IDLink,SentimentTitle,SentimentHeadline
Br6bf72NiN,-0.012177578144766355,-0.0038465008726273255
89wWVkxsqE,-0.08026598030739884,-0.005356206006195666
upeqm7RR4L,-0.1705039672291393,0.01739150892785211
Uo7l2yog82,-0.016420562261941482,-0.02230843258280845
kkvjh6HQRK,-0.10543208958836353,0.11114136183041874
464gPzayna,0.004441085480077685,-0.1641324195176259
xqmD7KafDC,-0.059931584758811544,-0.04090738757306432
vZbQP2vtdS,-0.064483022623952,0.2555657992569671
JgpNvWhe2j,0.24643000398858578,-0.022475903731955817
9ffdFqYaPu,-0.1827758793834443,-0.13256554083676722
fObte8oL8F,-0.0350932888831887,-0.051692262091629616
KqPvDPV012,0.08080099989825441,-0.08853811966067172
vCy6FlevLL,0.08654838832414166,-0.21209942034948495
k9JZekSeA4,-0.047696161664566535,0.01477348780151089
fEMNLcDVXc,-0.11277093775519517,0.07156710954266561
kZ23OAc0B2,-0.043121149118767424,-0.11121777258722414
Oc7f8rPdPS,0.12680994418723351,-0.14773215117013966
5O67MUILjN,-0.009961487838042363,-0.15037540705909874
RxvNekP74m,-0.013729593474388638,-0.08594249983147052
N5F68is5pw,-0.009961487838042363,-0.1588538507811295
5KhuX77WEy,-0.009961487838042363,-0.13520129984873777
pW0Ao5p6IB,-0.009961487838042363,-0.08129325122060438
4hyUPqMlAc,0.09032355506953622,0.09914872702515087
TbyQEjvSgc,-0.04172737467582166,-0.021677487840767274
Oa40XlBnd8,-0.04031352150616361,0.05581438157069849
73LZUnPqu4,-0.33393740937746397,0.012946832670212594
DL70531eyi,0.01447510416726282,0.00814360925455844
I62CKE84da,0.09486762286979274,0.033978638037076826
9LjmCXLV4h,0.11714292122634826,0.1160746823235781
jGBKSF7Dj2,-0.010236748246271937,0.03567123168626932
lXDM54nnbT,-0.03559327708812731,0.13414918155739614
rqZLCesM0K,-0.002884660819788532,-0.016691691152443486
fziu4rFCnA,0.04361967645960268,-0.011018335157369321
LFaSDuF0GR,0.1215380963460278,0.07800197250828089
CFCwIZ3EYN,-0.12495295404252313,0.06897476144780372
5VWpE9MxJO,-0.0007809010933793412,-0.05674399534386647
GbGOjyjTIX,-0.08178181719945461,-0.041081770756183925
fbWTFXpIIT,0.17871320094215445,0.23489449411761834
bIoPd6TB4p,0.004908260165249099,0.08414789189313343
Ntu72zKppl,-0.018667189271774794,-0.05458999838829548
hi4v2N6FQ0,0.019631476833683915,-0.020216455794401695
LZa1VDyWC4,-0.0031383937103996577,0.07842773472402943
n82ywbTtMd,-0.02287752411967371,0.01961351007907262
vdVhayUbDH,-0.0016343089463705406,-0.041569888133505546
6ihybxo6uW,0.037923825070204246,0.03543114322317226
RVQsyDQa9H,0.03415571943385799,0.08494854262473686
iOuWm6sIPV,0.037923825070204246,0.006658563723551487
V86YOHOzgX,0.009680488162577062,-0.03700192766133823
a9inHZNQiH,0.18450587813102878,-0.017297372554060646
j5v64PYRGX,0.16976390398520094,0.21288081844928297
tXoiVdidNs,0.16976390398520094,0.20683485337111993
1TKxwa6Ree,-0.2983537808189646,-0.05709800646239265
9DoV68DNMJ,0.04742359576797539,-0.014568184274378494
Le7H8TYvQ4,0.07543152102608586,-0.03179389072656393
0loZMT2Md4,0.23809336304754994,-0.027621914534493384
96X7WoDKEB,0.11638083098299805,-0.051662598691849235
wtGYbuG7FB,0.06771022468696013,0.0014841978078257254
AXBS7ypxt1,-0.028072087143211296,0.08960713878144516
qzUhsuunvL,0.017137539564189237,0.005341087985581856
rfrkx0tLyc,0.02604234461180769,0.2836284991004217
4u4qadE5g7,-0.1303189428685316,0.06579483821069856
8zFFpxSaFz,-0.008035208811414252,-0.06600507884112436
KUCOiFsbmV,-0.12733839150628545,-0.030181312078553135
QA8kqyzPPD,0.0015188393431601359,0.02937942698473872
xg4fjU64d0,-0.0030859170507137224,-0.016691691152443486
b30J934Elv,0.0007447643579636035,-0.018956444433878852
rBZAtJu99S,0.02277257572347772,0.02425006539238741
kSRpd2FLRV,-0.054755685318552565,0.00953086798193221
6UMpp7fnit,-0.0318039670038317,-0.02918101352673845
b6CZG17vZF,-0.10714752834180992,0.019541364860475374
BcxR1i1WRC,-0.00858521622361451,-0.04979588434649454
X79PbWomF4,0.16362810594682664,-0.049174959339115955
2klU3WSB65,0.33556116365360883,0.005229166621428816
KwwAvv8MqV,-0.018994721147131254,-0.09638540154299939
c2LZBtOCTo,-0.057962989152688785,0.03601877390917192
FOAkwQmII0,-0.07124418252492148,-0.11617457863049568
2jWjzG8F68,-0.008392875937556266,-0.009554780896936253
uvkPmNj0HG,0.014842277517122835,0.07674239140957294
AV5MiZPalU,-0.008392875937556266,-0.009554780896936253
e4jEoe0GF9,-0.18074479313357547,-0.06693570000077921
XWo6Xf2VeZ,0.05707694312042103,0.004391462806682607
Q7dKkuDBAN,0.00800107416623193,0.0027114035673878375
uzNc3LURwn,0.008595001571177366,0.03183954918225381
GKxvPE7uoo,0.10460294858733292,-0.009564828821251288
2Q4Co8wXdD,-0.009961487838042363,-0.10859293000472785
1xAtRZcDhn,-0.12015420765267237,0.05311602890961337
xRTCKGPTMR,0.11224135123295698,0.11086904198625229
MmWpa8Q0rL,0.08769937497430605,-0.1576010057756809
NLyCMMvC3t,-0.05457619670116115,-0.05838359399322381
06Ae9e070b,0.22301166054793384,0.051643168233286726
WkykZ3MDjV,-0.09312828196754955,-0.04476947307810056
PVQpzSZjrD,0.10975747953713642,-0.10040588802358139
jldnt9desq,-0.3322925517846287,-0.03382068387952727
KdJqAjU1xM,0.008886652211503174,-0.021821497747045945
UH91l5sBdL,0.01873333192883179,-0.06244955318572984
dpIw8z9ZJ9,-0.057761041776398896,0.01108697818931076
TRnUxi4hEf,0.006840482989306775,0.007102913303406997
Usf3U4Fn6a,0.01524355908082835,6.262838578556697e-05
yudc9mqIco,0.11411975330816672,0.03746316205979632
gHHfeeuaNk,-0.11728545183821998,-0.16251525964343067
VhSJwHDibA,0.03123725316483514,0.05351240129908956
0gmspLU1uF,-0.14689212452754777,-0.06480797297611303
cR5ulH3QKg,0.026295294326191085,0.012286717244243512
1dV5qfr6Rl,-0.016448791895926046,-0.14015026205713896
JWufDcqhsM,0.08522597939724667,-0.12042759488545209
tmz63Adkzs,-0.022926035155131422,-0.05336360142316211
nIP1FjhoKi,0.002665832469195263,-0.29500525870853095
iXVcXFEs8c,-0.0519322170442739,0.09502914273860343
Eg14N6KPmk,0.05810394485876248,-0.11144230845636492
3d4zOmlL2U,-0.13234425605857528,0.01545367437501644
DxNeKVIT3r,0.05693619115911104,-0.10240022657541634
tHYA28cZmr,-0.009184266051000286,-0.05111573498531373
YDMUb5e6aa,-0.05148017701322829,-0.11711806738081475
7WHzOGjaWm,-0.0027101852669390715,0.09813339036473828
X6vWuA0jyx,-0.02502898234297826,-0.04442405382090815
H2l7fQwEpX,-0.08672425315765836,-0.22369555159708324
EokheoQCdU,-0.06446979343598938,-0.05393542613144506
B8DzetHTps,0.07036095361166177,0.06794201492871133
cMICAGi3EG,0.007121114450454825,-0.036784166178403785
qFUpWB3C85,0.019631476833683915,-0.025216828528530376
CrrObbTCsV,-0.1400502065639914,-0.042557304830200586
vViikKZ2A9,0.012783577157918774,0.030012235617813424
154gcvROnq,0.15023329033100835,-0.04957937893408504
ZRc7oCzllJ,0.15235585594310133,0.22179106555015893
QPTkjkxzDG,-0.1176750100881836,-0.11086075847360644
XEH4IH79OQ,0.0004063487142130928,0.07083416495937904
JF02785TzM,-0.0343091337210718,0.08919875670265395
su3GmF4dbo,-0.08410290463503264,-0.05110625252379356
wmGVqYSf7n,0.05175239023401883,-0.004886381337663274
8IGVw3nbOz,0.04026649919793757,-0.05487400497308786
9IzzOuikuc,-0.05042850339500909,0.020341968589220168
zOZ1nRyDN4,0.1913353706754271,-0.043193586945475676
YmYMBFsMat,-0.1300192267332372,0.016601330222247326
cSwiLF1sB8,0.0006679136924688012,-0.03564595394948288
Y1QL4HQV2O,-0.06529327680690218,-0.013006881828749877
16ruB2WuSh,-0.0013201734607311858,-0.00810956291458707
gXMyuZceVu,0.15789154870683988,0.010033500407117492
ZHUF08G2KE,-0.042223082878415,-0.04797137740779046
LQLSS2NiyG,-0.011339328960277718,0.13818647609611912
VtC8xQyOBM,0.14100411583440953,0.013007260102072576
9C5pS6bXC6,0.12155284868540944,0.02962430821036301
yvJQukmRZg,0.1387972014323405,-0.0725675812366297
JTiwAslXWx,-0.0030818898069330295,0.30716057627870624
cC3ZQJScmI,-0.04418466742175806,-0.06251581146153166
62viCSSOJ3,-0.04837578316729812,0.03292584222025574
PgeHyxE28k,-0.041133033829581,0.02695672112391665
IHKZ8Cs6O7,-0.05012370236067141,-0.09331702681218672
KpkspeFG7Y,0.0012179396839668627,-0.02770454931252425
S6x8oqnMMp,-0.007574230955626521,0.11600765310426987
tQVkRj5WlN,-0.12256570974240766,-0.05363162610783337
SV9UtVPIkq,0.029918683183948917,-0.04379098039214843
wffwiMCTOG,-0.09319090547021135,-0.04310638684433734
YyAwoHNq1K,0.009773873594550503,-0.04658423440044992
0AQ3FRN0oW,0.08903426764341485,-0.10397784737293043
Uvpmckh2x9,-0.03381988832485604,-0.15187574284532496
5V4VEqMoxP,0.18305020426424817,-0.010001278350115621
t4kDTd6NMr,0.037188948765682406,0.011798446615047063
KFZY9e98vU,0.04345122602444304,0.015724638131581894
7bAZyve9fP,0.07959643495425674,-0.06368660963552975
ORAPj4stfF,-0.09405664558002226,-0.09425143724652925
XGhCXrwQp0,-0.14724867240822906,0.019792786713096536
fJwSwewBTm,-0.09691866040680212,-0.08623546380304128
sAwRlEm3V9,-0.003369193904089823,0.01995644785724552
8HXboIN5aW,0.02748178066473194,0.05559169983287039
0mpexEsK3W,-0.07060510168639612,0.028921573385020546
Znu9LYhmBr,0.025063379409881383,-0.032774058947085016
bwzyuJLMea,0.0002441762930869692,-0.03437203479224321
6pOR9ahHzL,0.10160334529568264,-0.20971039058945243
Hjb4fWcmKe,0.015546701701273133,-0.022749943249849715
VP3vcqV3Hs,-0.0016343089463705406,-0.011613948809603385
YALIAnBSjq,-0.1827270183701296,-0.03899325713626033
sq9FNRg6IJ,-0.002215548880786975,0.17320127622095435
aXb4rpjKEY,-0.07128071010894506,-0.028220377792000012
j9DroaNoA6,0.04286355526110387,-0.05845918627316206
SCVjmWyJoi,0.006372318977585901,-0.014769829893211277
NV9AXKENI8,0.11111180143237298,-0.07451824525835105
E9LNzfqxWd,0.2092098717929203,0.01230585199409434
WxZbaSqxJt,0.031585062149551126,-0.005661093740274867
IdXekTdMlS,-0.0056839264853994825,-0.0034728426663100066
1LRBPAwVve,-0.039144886581495765,0.07419758212686514
QPdSKGW05s,0.12273764406946912,-0.06295871309113032
i2suo6A5s4,-0.04177601700476663,-0.13823573269600617
zewr4OVCEC,0.08306959594194124,0.09690707451931699
6erWF0wy30,0.0651036525029177,0.049903759208514406
PALY4wTC2H,-0.12019363956937348,0.0367564946840629
LO3x68rtmx,-0.12327588717908018,0.0367564946840629
SHioynNlrY,-0.13157610731206798,0.019792786713096536
SfjiFYkohs,-0.016006462513250382,-0.08629921461871436
76eAU9z622,-0.15295276917541345,-0.047866364035173456
hjIK0l1xag,-0.24312272929403347,-0.06416797006278352
SEsL2ViyN5,0.04105447735504541,-0.2413939532675797
Z7DmMuCSne,0.0436320101746694,-0.05845918627316206
TBB3tusYVL,-0.11473062937840678,-0.06916993301232983
DRMmp9cLxZ,0.05188399249180696,-0.03375797130914263
kISV6r3doE,0.08952189649987423,-0.0024710691674664767
17m6p2WWl5,-0.023715735318033265,0.02926172377640703
ZtDbwyJvks,-0.0843190984572176,-0.04573099345838516
SWwIwgrdtp,0.004134743981028235,0.0012731320935124135
YzIRPeKFXh,0.005085727283934182,-0.05761764141716806
fvOyIGUB6h,-0.08271947340185017,-0.22407381613157948
TzorbOhcWz,0.044764180630759404,0.2082252929777435
YPtdQ6AbLe,0.052851729568827506,0.20415117781386036
vEigjmlc1z,-0.12290538215807294,0.015724638131581894
Uui4ZG0axt,0.014365493724330897,0.000563713613594749
0k0B1nXB5F,-0.05287235207189196,-0.004351721357753702
SUyQvi32lm,0.004251967430328719,0.025637153986410043
9UASnIuNDm,0.15850461170772986,0.04711085509286813
EHIMBQ6Syc,-0.03493734341226327,-0.1187207540499017
OEZXBh1vu3,0.1904745760165184,-0.02387500324725045
XDhM50zP5n,0.027280591662128362,-0.08794790181696883
hmAPTCUg4Q,-0.01573853665071397,-0.09916987904205371
D0ew1vnZsG,-0.23945355347384473,-0.017755494053760996
slrMBgtAPo,-0.14862143975846148,-0.015183856597911624
CNBxbEQ4V8,0.04602948719275966,0.035727181936673624
kuyTfSW2sw,-0.0032236787749140247,0.021804417626583274
navmGkZ3bY,0.07959643495425674,-0.06898125615336269
wDxKWIv1Tb,0.1294539626941032,-0.18996587290189546
HJYFJ7Z5GH,0.11532637510542154,-0.19849101027798233
mP1blJj1oB,0.12760979815963527,-0.24318120000596072
fE0iqdv7Rn,-0.03918203602030334,0.041773397121036
fDGQrdCb6X,0.0001524438201213351,-0.015006580091786658
5HpTiySZb6,-0.026410611954976272,0.10916479248506757
I3jMFfVwcV,-0.07480828192640596,-0.019375991934961333
HolpPbgXV3,0.02600514633586899,-0.06591818565730993
z1U4vmjz2M,-0.09078817203066526,0.004620831573469443
DgbjY5tD7g,-0.09336490692697805,-0.007716983020321422
PjoD3AVbCf,-0.008371732317460558,-0.0602742697851601
1vBQla4tMQ,0.008361792934308741,-0.07034110046490219
BSow2zpDTc,0.01426059863964645,-0.11284860939319916
A93YLtokkS,-0.043384240412152,-0.06802513932766735
5a4lMfbARu,0.11620745546980248,0.033118930736078286
vA4Zda3YjD,0.12723764654815273,0.080211576819938
lp51D5G5R8,-0.2877752320056534,0.0639749829505344
h4Vv6khoGt,-0.06738323100299283,0.004620831573469443
TjKYnzaMvC,0.09604560961241804,-0.036355378437260936
Jpayykg31Y,0.03376169587771444,-0.12213147377283584
w4802WSYiX,0.030841703831422432,-0.022880767996829924
1NX1OzFUnd,-0.09308181888380228,0.011380895400141864
Gu9oaPFGtu,-0.03220243058795961,-0.01383037018220362
Tgjx2Xjw8l,0.026951593315534643,0.0016522052887364919
wQFYm38Ztz,-0.2064761075889987,-0.08389879469802455
TPvYJZKvUM,0.02360084114695381,-0.04615919476342107
HqFyo0KzcC,0.02360084114695381,-0.0708504795827034
OOZKqPYyb1,0.026224530545531113,-0.10562200960318777
ZiFeWzT9yS,0.0514214894482186,0.27694077733945316
43Q7lBGL50,-0.04791257109768875,-0.00534417699972889
G9pn4qDgTG,0.1318820067195652,0.056169300273346635
y8HZ8fFeD9,-0.03052627431394516,0.00951846046244811
qEWW9kpNQ0,0.10302072242719366,-0.23120428193255305
atl79VEDAb,0.005275128740580004,-0.06690531200089869
NJeGkHimCx,0.008072306532798387,-0.059262623330880504
hpGTKOP78z,0.22987682751875035,-0.1489828453651352
JcoomNHPkm,0.025955079777229082,0.015137007445582218
GYyJoDVCEf,-0.09903567011862287,-0.05688792336141524
gGEBkTwI2L,0.03702068395148356,-0.08560332958167961
Dn8abi0FCm,-0.2666556652414688,-0.02718964654350732
BVF7ABVUrf,-0.17838520039286496,-0.009179132444589436
UkXzmQnQx1,-0.0834206540523673,-0.011014592758173196
yq9QayQemp,0.036212386276512666,-0.14616759676669094
yDO8WSVQro,-0.05095899239898463,-0.04213090035170727
3ISX3ltLRf,-0.09716003805510899,0.10761013727584388
whaQG2KIVg,0.11775707841438122,-0.1081782490221601
QYCakyYkNO,0.023638458103014074,-0.02218815772373541
KITvrwk0a6,-0.16940849300280525,-0.05089771176219467
zh3Vi5bVOt,-0.10470902458232807,-0.018926536684752176
I22xfNPBXE,-0.040137630242061934,0.015200819965258764
9Sv01L4XuU,-0.1868334540754945,0.031280123123695235
nwOO6J4sJl,0.07718962566841701,-0.028632874673171348
5rhsZtjZHG,0.06587663946626601,0.03465665321104644
2DUvuKKmBC,0.03602050879203506,-0.17708378074307296
4e3QMa4oa3,-0.042126846131356886,0.07667446821055438
GoF4SkEXyY,-0.1360885202823059,0.012656217839124255
jJMs0UKxFK,-0.2679206825470083,0.015724638131581894
uI6aqxnOSt,0.06178831189413551,0.062006526503960976
8rs4UhoqoT,0.022548605199731942,0.014422850582803083
aUuwzE2isB,-0.05253124606329729,0.0034405189891231753
wBNOPwriXO,0.017872969645011807,0.026900775444481582
DYSlnkWvwQ,0.01779755988166885,-0.030744063090778404
DWB5PUT3S7,0.0159829910187637,0.016954878561773065
xbMTGeFMC1,0.007498482268117177,-0.11782262462594767
CC94pwJTae,-0.11589047987978407,-0.07741231089910744
6ql39DlrrK,0.026785868591862952,-0.2260433296590041
qjmsviU8Pn,-0.0890871128210374,-0.040240020774469636
FDtBN2GcV6,0.028317769854976176,0.04814188065263861
763yD9Aw2a,-0.11693155059905193,-0.06417071007598475
2rcYGuThqD,-0.10826202071850008,0.09374242127194676
ZnAbKMPD0j,-0.1815755284956697,0.02976069509625131
cbwUwliJhg,0.0017650139577394717,-0.024630462821479952
QMITLWPCFE,-0.03784296395017864,-0.05165680814790835
mJTh06c53Z,-0.061845408510311596,-0.14479202945266295
CzMH12WmjW,-0.09671164767839566,-0.037769500907004296
Fh7BF47uCM,-0.00947962141302529,-0.01974324141394615
5yn2pEGWb9,0.09161392450021745,-0.1090808520032935
eXbWoA6RWR,0.008833262224977061,0.07472637790166975
WmfnHObdmO,0.11520420598074756,-0.11711806738081475
wfEZKcvXWz,-0.026143095405517687,-0.06437755937894749
zIvGZbIuL6,-0.1294559463761876,0.18475233996252552
KYnDJyoBFK,-0.00947962141302529,-0.01974324141394615
16EducRH9c,-0.14155410568370985,-0.06541306073750211
TRANpk0wDd,-0.06392822075998134,0.03325112068931131
R5Ho227V92,-0.16948336595448138,0.04602927078771507
fzFKhPwCUG,-0.04435288348792149,-0.15517410660546033
fs13u4WuO3,-0.09352913296605989,0.08646429874671578
A40PIBWXod,0.020401771263664287,-0.04989101051025917
1DwHEq4Yhi,0.045716122328364285,-0.021821497747045945
buXLpyYa7q,-0.01053055290621988,-0.011144696621760743
GgGJdIlHHy,-0.09333606911708002,0.0133322684576271
n9p9waPnL5,-0.0834206540523673,-0.011014592758173196
HLyqdEEidX,-0.019644669387202936,0.14700637059109925
teILMDB2DH,0.04264946597114042,-0.12011097364080416
Wxj9VzdJGM,0.08200873387257757,0.04159606220716059
G9i6XD3mjJ,0.08374179986922894,0.07427678388393641
oTbd0WNfdj,-0.06539989216502631,0.1172810657611384
dOiBKrK0RE,0.0765587206937969,0.0643216686595481
QN6rrbWx0z,-0.10791059077592308,0.010330866365816616
tIAyCFhfXz,-0.05333489799108229,0.1269691065719756
B6f2ke5TDV,0.14217366618457408,-0.03331545122535782
CQi10EGpRb,-0.15687236643967956,0.06924174835060844
jGzaCZjOGO,-0.10026233045002918,0.07183980705591525
N5pq1BaViL,-0.05879420231425044,-0.03376905542033906
ELplYsSwhf,-0.009377707440061446,-0.04007934539298882
NXZoB5blK5,-0.1074199460748211,0.023486296503750104
wSxBOdcYUO,-0.0046762159865383025,-0.062417179377665846
0aJUal3kYt,0.15925426948709528,-0.014397028980160131
MNXYbHGJ7j,-0.04422617882169434,-0.02915273900030731
YpnObG1GtO,0.0005004127071254832,-0.09142428538516134
BhAWvWGx0U,-0.10791059077592308,0.010330866365816616
PgRR95u1Bx,0.03891708908070232,-0.005400447634708039
Ic4HUtmntp,0.09573805205606471,-0.040293043111359964
PU5dM46yKE,0.009210169532385439,-0.05306037870220887
APGDK7lUeQ,0.002959462429900952,0.007160817781285096
N8kOiK9ZZB,-0.1551057994533171,-0.018420569863500574
iKVPa0dYyr,0.23136798285572946,-0.021768533944898066
8flb71D2FB,-0.06712025418454588,0.16591820521047865
m3Et1OXvYe,-0.0538463597457755,-0.011984999211265782
98f33IwQWv,0.08207154640513198,0.05909957711121467
SLGkaKPbH8,-0.0538463597457755,-0.011984999211265782
f4EKpOsAAA,-0.09332494425519136,0.07183980705591525
CdotwYUHmq,-0.003369193904089823,0.00980752385041248
SPYtfFmDen,-0.02787905340273944,0.09207854535364095
otmKhsSF1h,0.11066802125456572,-0.17856933548645587
7AHOlnE3ZX,-0.0958853098429265,-0.05274953447144567
clGNlH90Lr,0.021355343660976713,0.11102478902828777
T4TMR68jI0,0.10005897301283204,-0.011723597163213025
MoiK4fjP6b,-0.0366772314439058,-0.034039656214279325
gVLiiDSFF8,-0.003369193904089823,0.10408750647540732
lQjP2Rx2gG,0.10017542806896425,-0.04048401602736181
o4QbJHoPtj,0.05067004056249628,0.015475920195350221
u54BytHJBJ,-0.009535839006239935,-0.04206075663991031
zVzgezx3IJ,-0.09216288806718381,-0.05274953447144567
XfJWPonw5p,-0.1496584620427404,-0.007243356120950631
i82RnI1SXg,0.14933401662128978,0.157149911890414
pD9Z7nNj8S,0.22176666107168633,0.024271215708896548
P9Jv2KpnIc,-0.07029922407357062,-0.08982116351409905
ScTSdSIAaR,-0.003369193904089823,0.01730519940687947
UJ1ME6xHvx,-0.009278971844205158,-0.039869009820675545
9ZRMibxRL9,0.026224530545531113,-0.06375045658962965
byPBja0ZmW,0.07661723925520757,0.0018160025464453416
s792SPkECs,-0.13830018766046065,-0.002549954411400027
n1ig8gCnNZ,-0.10339341154777133,-0.027617189088774245
nydHyOLK6I,0.012826092905046679,0.05238547016822962
hbTiUAkMNl,0.09367887559050575,-0.032676587097198354
eIwAo4Zql9,0.023641664789266728,-0.043472361168908874
V0bXlfAGcZ,0.0066206246458275905,0.02880590301825981
wUF2AtdOHN,-0.058788602682397,-0.020854141221905674
kXq0jMKGsx,-0.05397837300842466,-0.12168901354200927
sRshh0G2Ho,0.10516714817077653,0.05020133408408473
cdhGrMCThK,-0.18799635471925882,-0.09915948769388094
AMQlg7YtnF,0.09184045098219838,-0.09382332342881491
Jc4ycDN5gc,-0.05763229861884242,0.07130438129685947
zhOPBSLeIp,0.001664013521804628,0.019800636151943846
6GcGW9y7Rc,-0.1857898258633815,0.06457800926624341
sDCnh2Tw9w,-0.032415685539381386,0.02346879058236608
II0lqJs5tO,-0.11497951442350375,-0.056054197969041784
HbTQ9QkIiS,-0.0741600426201414,0.06432099397403056
rM02qj1nlF,-0.06061011187853764,-0.0003855709777831929
AK0quZQZe0,0.04458830801979405,-0.12356552768128999
wi0p84ENHi,0.04452815568882152,-0.03084740467827261
Re6Aai91HC,-0.03980545905649557,-0.05825889685469182
RVY4vBM7Ae,-0.14273664618788848,-0.2986144243811617
P1x9KjCpAI,0.07426285474989973,0.09485963125425147
fohnRX03yV,-0.18105160569365797,0.20530452894690998
zFoHi3G61E,-0.18105160569365797,0.24188793760198282
HhgvqgghLp,0.033709430694784076,-0.049846349112845384
uUU8BhLpR2,-0.18432329121568647,-0.009099124130457775
DTf5ZdUv1m,0.12021060262634943,-0.16178407241273457
WFHWjmIq86,-0.008994395923119755,0.011325891498790068
iUzWXPVO8S,-0.2181155191781462,-0.040764491230163326
qQkIgFKwlb,0.1319932957768235,-0.007481455257447514
urwcevG252,-0.043893852524391694,0.040044905660578126
2rQTImqITo,0.0206569424317708,-0.052023011672014625
28SzdtaYRs,-0.10191552906814182,-0.00840951535333294
i0zk3Bs3GF,-0.011235841705648529,0.014341494206721588
HD2HcovJxx,-0.07522037623217057,-0.09391537867385012
QYQ4t1bWrN,0.26106985159873264,0.008032662800235436
yIujNIO1rK,-0.004549234795133148,-0.15137808641190886
fJkxloqsky,-0.03736665878969933,-0.00534417699972889
4azChP20bn,-0.046150409942676704,0.05697669116378534
Ajopkt53Oa,-0.03294482249765753,0.049725338673057055
4CorJQGoVF,-0.0061724119194495495,0.05799780420731428
5LnkrwThLp,-0.13095511006086769,-0.16181720547393683
Kul9ZTuMVH,-0.06590058007167877,-0.04602772831759053
28utDARofz,-0.011226272900103852,0.003457081814848543
2NAXTAg1W5,-0.017124108121531617,-0.05472143167492969
6xhCKWbfat,0.1126475229445292,0.02687857007074472
NsCpXRwiJM,0.07020356923528931,-0.08545478774858596
9yz04C4C5k,0.05880235764640713,0.04917083396455612
zlf9G6lbzG,-0.07967466337058746,0.14012524725127526
99pzLCFwWE,0.032340315505214594,-0.08371634979887939
ZPWuh34pwH,0.009196462059025624,-0.029759927693922945
QqEHURatuc,-0.007394573992829991,0.13505061840429736
q8soQ9WCpw,-0.053435634650462964,0.05562931490191804
tu96inWSYj,0.17327768045224043,-0.17111796755861294
uGnRB3CoDD,-0.03232350188203568,-0.024007828011561923
fO5HpHthlE,-0.19076322577453364,0.061147995798939536
AUR4v2Htli,0.12354129008842156,0.15120311974287673
iezvdYyqwW,0.033314690776102864,-0.04585146669565575
DE28w0NiVl,0.06294940586822957,-0.13689482172818626
7Ue8s34M3G,-0.017033390167850722,-0.018198132651775875
57CMfnyucH,0.2840706284240019,-0.18259646361688142
muYxDOgf32,-0.2003546972767945,0.012530851876598317
S6aIkM43zM,0.3323774489095137,-0.18666265700081797
zpUNooNiBM,0.01871701214534507,0.010459141296660916
R5XCC6uJJS,0.06039525157083426,0.08829310629790522
D1cUpUATjx,-0.08794315622163465,-0.047601753761671216
4bugq3lsen,0.06746286805404256,0.024096910661064005
DnMjPLQCER,-0.015335854138913821,0.25970043973823453
JOEheUt8TF,-0.06609509940366502,-0.05824279820674612
alOiYffnPl,-0.032872939889992514,0.1522224908157815
6qNrCqNkaN,0.11498041081657766,-0.2706805620448785
CGI3HQfTch,-0.08988273632633453,-0.07600889492411905
OZGqxmYXqX,-0.0641347369152653,-0.18159331691297248
QLgsuuCHCZ,-0.03654037100321149,0.0006232005933712716
3sxcJ80xyk,0.03849148685502474,0.012804735084982963
4uDA34vsgf,0.0014194122439282987,-0.04377848869767047
MymxfkJGrX,0.054785651942100354,0.0545601948820351
PCcHz6rYZ5,-0.009840074891152845,-0.056547090358445684
jWG1oCjA7z,0.05942774504465498,0.022683529109074032
aOGaUVJ1hC,0.183765404401798,0.014420058064982307
dtNkzOQtto,0.10233680719827576,-0.018859879166182
fyg0nzv2rM,0.034986893912097326,0.11793458269943331
EhFkjCGe9m,-0.1262919192479974,-0.051089525621612696
8RBKVzsZiJ,-0.11158880298566323,0.011308592481863479
cMU636aNVS,-0.0396678122142509,-0.00903610821227471
IWTbuOgfb3,0.11318969042754004,-0.009039971178609506
9u3Aj3kcmT,0.05187352699922908,-0.0005283143230784559
PUciAaOyQO,0.15125163908658318,0.0739250699967097
z0CcUYVgNx,0.1921135720528276,0.07758703862737887
8RKBuRQAVb,0.18234326893070435,-0.20221899248159744
5DNeDTRHQd,0.015512646984461148,-0.32561685354217534
xJCuV31BNo,-0.03152136721724966,-0.0193478403277565
4YCjlMFZr7,-0.18535263179144612,-0.028778507447822472
Iqm32KCoav,-0.037366926705059894,0.022269333261026803
TZdmkGMo7m,-0.14655732535980182,-0.02149449750264296
SiwowpkA2B,-0.012528514393886093,-0.007608126681334665
Z0hlFtUnP1,-0.04349471691871533,0.005932539169060774
LZbWCw5zqa,0.1107155424117748,-0.27807523649475246
iBbBefPu3O,0.06535177470581456,0.0040568415898553055
0KWrvCfdeM,0.013296548914428103,-0.1440621307773766
ggNX6FUx5E,0.1274787347048733,0.1016539373015951
T4fu9rzey0,0.010742456185447774,-0.02362972522266852
xPVCVNL528,-0.0038646220065895747,-0.0035166418795575553
ZN8YCQ9sp1,0.12621398557665445,-0.18178165604271568
pvKqnqPuXD,0.0003849237269169493,0.03269724090705666
AL9WUv2AM7,-0.13937683852166705,-0.002452380914513374
XPa7qqHlfl,0.019141512853851024,0.07360285427499176
VTvKGoYOzJ,0.024759690119838,0.30753383012690594
96cLbIfDMZ,-0.1164248502544755,-0.08264050858947207
tW1B91gJg6,-0.08553703565283662,-0.08601939180266216
dow3hwo2Vy,-0.01311900753124047,0.08844453781648913
